Date,Sales
2021-01-01,114.31774473245507
2021-01-02,99.76466215939261
2021-01-03,106.57882635517359
2021-01-04,124.10779309035682
2021-01-05,110.57615651339975
2021-01-06,111.10160870771986
2021-01-07,126.13311796664581
2021-01-08,120.1628934097849
2021-01-09,100.79080871569373
2021-01-10,109.40935974930123
2021-01-11,111.8828003746357
2021-01-12,112.38445317221725
2021-01-13,118.56492560153725
2021-01-14,101.84060918098842
2021-01-15,103.86372059322244
2021-01-16,103.67946488284412
2021-01-17,100.58820955535408
2021-01-18,121.71622438327454
2021-01-19,112.44763689635474
2021-01-20,108.92108354535031
2021-01-21,132.45039070665308
2021-01-22,119.42258575134423
2021-01-23,112.27043066936871
2021-01-24,100.8313474185111
2021-01-25,118.37102438613181
2021-01-26,124.10775267260713
2021-01-27,114.50414943751797
2021-01-28,127.20675722334373
2021-01-29,119.88239686746205
2021-01-30,112.83745817340693
2021-01-31,110.83793655561342
2021-02-01,140.94738759424246
2021-02-02,126.49566114458706
2021-02-03,118.6132461874394
2021-02-04,134.12332007911272
2021-02-05,118.24088683356186
2021-02-06,120.13978472537573
2021-02-07,103.2492371969606
2021-02-08,118.75523296076142
2021-02-09,131.40605505979573
2021-02-10,136.18558309507534
2021-02-11,132.09164536492028
2021-02-12,130.23444794656413
2021-02-13,119.18575037125643
2021-02-14,110.1972857739293
2021-02-15,126.69345241436619
2021-02-16,129.18963073973396
2021-02-17,141.74997304743758
2021-02-18,136.4558457187133
2021-02-19,120.01206377505238
2021-02-20,127.11405676483399
2021-02-21,121.84117538599102
2021-02-22,129.90229047326045
2021-02-23,140.60223082425983
2021-02-24,144.34323027199588
2021-02-25,143.92708791613435
2021-02-26,130.1398601138983
2021-02-27,124.75173770527411
2021-02-28,130.24240771727494
2021-03-01,145.75849751572346
2021-03-02,134.47749853225858
2021-03-03,137.17724478974873
2021-03-04,130.15827925756832
2021-03-05,129.78051836215894
2021-03-06,136.1863132255706
2021-03-07,140.866639842369
2021-03-08,139.76588554862693
2021-03-09,148.6900684041674
2021-03-10,143.8692833660564
2021-03-11,136.12413938332364
2021-03-12,144.47963951742472
2021-03-13,144.1905837807765
2021-03-14,131.8919048036481
2021-03-15,154.98225714715957
2021-03-16,121.78808405868793
2021-03-17,149.5965150880344
2021-03-18,143.98720757848707
2021-03-19,141.1625683642987
2021-03-20,134.54674570813302
2021-03-21,118.16435444133276
2021-03-22,142.55397030647617
2021-03-23,147.40886019359968
2021-03-24,156.60988364944905
2021-03-25,140.86948329831165
2021-03-26,138.77073841605474
2021-03-27,131.44178962317025
2021-03-28,142.99032802129875
2021-03-29,148.50248302124555
2021-03-30,141.83384686233836
2021-03-31,150.37160866636344
2021-04-01,147.22971349189376
2021-04-02,154.38395868077225
2021-04-03,131.19416175701403
2021-04-04,134.35916125847993
2021-04-05,144.00755313130955
2021-04-06,135.5943522779157
2021-04-07,149.82358849502594
2021-04-08,149.68933285348166
2021-04-09,147.78218352472885
2021-04-10,135.99909735391515
2021-04-11,126.68149467942311
2021-04-12,144.7621278978046
2021-04-13,145.50258563167756
2021-04-14,141.93729578643004
2021-04-15,147.17066250406617
2021-04-16,151.793034288294
2021-04-17,153.74406346035306
2021-04-18,140.13944344776112
2021-04-19,150.88579262785296
2021-04-20,148.30674426007363
2021-04-21,133.62344881063336
2021-04-22,148.8272323360777
2021-04-23,149.58136233464595
2021-04-24,158.86012366981626
2021-04-25,137.66449188729348
2021-04-26,151.65951744166586
2021-04-27,149.0078110536397
2021-04-28,139.96909757417848
2021-04-29,158.48881553851953
2021-04-30,155.38414881240064
2021-05-01,145.71417949123702
2021-05-02,132.12290047260015
2021-05-03,160.62731815105596
2021-05-04,138.1920581077597
2021-05-05,154.0986192358452
2021-05-06,166.91935131264796
2021-05-07,141.45846395318597
2021-05-08,134.83458332344782
2021-05-09,140.139608407158
2021-05-10,145.2873070760054
2021-05-11,136.87786435130346
2021-05-12,149.79514330731348
2021-05-13,140.70715063472218
2021-05-14,152.9487999999838
2021-05-15,131.75475383415207
2021-05-16,151.45538591205136
2021-05-17,142.73139325549496
2021-05-18,146.35825375165462
2021-05-19,155.37609991637905
2021-05-20,138.95022781145587
2021-05-21,150.54204090938413
2021-05-22,149.1008377074315
2021-05-23,125.70135656476977
2021-05-24,149.95209110823336
2021-05-25,150.46423102992892
2021-05-26,154.54633140990646
2021-05-27,138.2992355747469
2021-05-28,137.53087702391508
2021-05-29,142.16643074281896
2021-05-30,140.2599082798161
2021-05-31,149.77795648132255
2021-06-01,150.43251890154363
2021-06-02,142.10467932268998
2021-06-03,149.2839633059752
2021-06-04,149.64877220732606
2021-06-05,131.464931951072
2021-06-06,151.97887336538798
2021-06-07,150.7137494299564
2021-06-08,137.26063412308844
2021-06-09,151.9091274254628
2021-06-10,138.72263592623077
2021-06-11,152.67800564850634
2021-06-12,145.5092769394641
2021-06-13,129.53227697562642
2021-06-14,153.66010384557995
2021-06-15,149.10893448997132
2021-06-16,152.23509101336793
2021-06-17,160.6833045661278
2021-06-18,143.3947334424692
2021-06-19,129.17545223287541
2021-06-20,127.93545402388993
2021-06-21,138.3701394318846
2021-06-22,144.12378457410168
2021-06-23,147.31281514070426
2021-06-24,146.6392519410258
2021-06-25,150.8845436697476
2021-06-26,134.21177191487766
2021-06-27,145.57613671445128
2021-06-28,141.67024637639307
2021-06-29,165.38812249989655
2021-06-30,148.4711089151144
2021-07-01,136.44734522862024
2021-07-02,134.576237612719
2021-07-03,136.84196701470083
2021-07-04,131.03343548067718
2021-07-05,148.37233351680095
2021-07-06,146.285765775423
2021-07-07,141.75721368845691
2021-07-08,135.40602190258414
2021-07-09,129.90276824233905
2021-07-10,128.2913496483172
2021-07-11,138.55743255226741
2021-07-12,143.2627154153704
2021-07-13,131.42882917191028
2021-07-14,142.62611145421525
2021-07-15,144.17037812893957
2021-07-16,133.865504364475
2021-07-17,132.0161381058603
2021-07-18,131.10352754460152
2021-07-19,131.34726112311807
2021-07-20,143.20823081590524
2021-07-21,144.68895632298293
2021-07-22,148.72577447644338
2021-07-23,148.35249752196964
2021-07-24,118.76357020653965
2021-07-25,122.14739102989725
2021-07-26,143.63765586751296
2021-07-27,143.49745324106274
2021-07-28,143.37984118010658
2021-07-29,169.95619971100945
2021-07-30,143.5790451282812
2021-07-31,137.97679490804367
2021-08-01,136.40749763004337
2021-08-02,143.87278091661852
2021-08-03,136.02870576460694
2021-08-04,144.5149506156157
2021-08-05,132.1561465368718
2021-08-06,136.34305007834394
2021-08-07,124.2569245360282
2021-08-08,128.70052635599558
2021-08-09,156.47205043518102
2021-08-10,122.92953831337726
2021-08-11,143.27432849967695
2021-08-12,124.80289508120198
2021-08-13,133.8534078102127
2021-08-14,136.26865032625187
2021-08-15,128.00348599530318
2021-08-16,128.8035795502028
2021-08-17,131.64356461997446
2021-08-18,142.74746911314637
2021-08-19,131.4167536670318
2021-08-20,138.94473099785415
2021-08-21,127.5354564171148
2021-08-22,121.92040876989864
2021-08-23,154.25166979959138
2021-08-24,142.14301437034922
2021-08-25,120.8467686961993
2021-08-26,138.52055432295086
2021-08-27,131.72046143699262
2021-08-28,133.8249344090076
2021-08-29,120.66095446953982
2021-08-30,136.0838749469524
2021-08-31,141.04735817435335
2021-09-01,143.9442947350463
2021-09-02,127.43182584388039
2021-09-03,134.3793311916491
2021-09-04,123.28217046770986
2021-09-05,121.88678516382306
2021-09-06,151.27407792445933
2021-09-07,140.4327047197971
2021-09-08,127.15361002851184
2021-09-09,144.63687141604902
2021-09-10,154.33002146486737
2021-09-11,135.67682859437608
2021-09-12,115.33205503593626
2021-09-13,133.68865747766898
2021-09-14,147.7789733463656
2021-09-15,132.06915139864267
2021-09-16,141.37358280362105
2021-09-17,144.1183440646555
2021-09-18,120.60982115322541
2021-09-19,127.65882772056266
2021-09-20,112.32045146287459
2021-09-21,130.17686254034223
2021-09-22,136.4786240023174
2021-09-23,128.64995781088547
2021-09-24,151.8304309870646
2021-09-25,117.47480304694373
2021-09-26,125.54625916935498
2021-09-27,140.26911765988163
2021-09-28,150.91586208320615
2021-09-29,128.0671720574999
2021-09-30,149.03368781526757
2021-10-01,139.99046836941787
2021-10-02,122.24267907445925
2021-10-03,133.98363781176113
2021-10-04,142.07726391413317
2021-10-05,135.88693777486725
2021-10-06,141.45687979007832
2021-10-07,138.03164054638793
2021-10-08,142.24386046050446
2021-10-09,136.86021416913786
2021-10-10,144.4846118666265
2021-10-11,132.13310845960967
2021-10-12,159.34488443666163
2021-10-13,126.9147115118503
2021-10-14,141.57372097909138
2021-10-15,147.7568967548632
2021-10-16,135.56639740298252
2021-10-17,128.6106904170665
2021-10-18,142.20682651275965
2021-10-19,140.21298018794116
2021-10-20,139.73288767658258
2021-10-21,151.5410435328197
2021-10-22,147.9023410087331
2021-10-23,129.81046479733246
2021-10-24,142.86356217190868
2021-10-25,148.44363958497567
2021-10-26,152.81203911326517
2021-10-27,151.67544838875938
2021-10-28,140.34106646312708
2021-10-29,142.83147561422646
2021-10-30,143.63641216715274
2021-10-31,142.89135881077152
2021-11-01,148.19666169622778
2021-11-02,149.66306458096517
2021-11-03,159.31137645249856
2021-11-04,144.72808455994294
2021-11-05,154.2129641491514
2021-11-06,138.59904732700994
2021-11-07,138.860357915387
2021-11-08,159.78199700536678
2021-11-09,157.98978198141145
2021-11-10,158.29382893842225
2021-11-11,162.6334505679492
2021-11-12,152.7660212903509
2021-11-13,148.46642021511963
2021-11-14,140.94583566248187
2021-11-15,156.44277183832804
2021-11-16,153.23399529725708
2021-11-17,155.48096170341245
2021-11-18,159.90018687294872
2021-11-19,149.03111001343746
2021-11-20,162.75785112159994
2021-11-21,138.41634726725133
2021-11-22,147.20048898472155
2021-11-23,166.63209568774056
2021-11-24,164.15734029473646
2021-11-25,163.27736546796524
2021-11-26,163.77499520705095
2021-11-27,149.1174540093856
2021-11-28,142.50787898421285
2021-11-29,160.76603976400054
2021-11-30,155.21911645282552
2021-12-01,168.91720536604495
2021-12-02,160.42256841418745
2021-12-03,155.48068370873284
2021-12-04,150.00197260722987
2021-12-05,156.36758284571462
2021-12-06,159.0479892557465
2021-12-07,157.47616759363478
2021-12-08,166.50197142410258
2021-12-09,167.01305374016962
2021-12-10,161.50083356178493
2021-12-11,152.29324590269383
2021-12-12,158.425145427894
2021-12-13,155.49318898821736
2021-12-14,156.32909896797696
2021-12-15,162.3539313884222
2021-12-16,166.90821688178798
2021-12-17,171.6188984046129
2021-12-18,171.4517676986068
2021-12-19,167.02881235714972
2021-12-20,169.40788249646133
2021-12-21,171.0562546581335
2021-12-22,163.71018113761133
2021-12-23,172.1052804687225
2021-12-24,170.4679230587533
2021-12-25,165.88348347297782
2021-12-26,157.20906534606482
2021-12-27,178.5073966860887
2021-12-28,187.14067985878336
2021-12-29,174.53516205817476
2021-12-30,179.14564072782537
2021-12-31,181.9799298419693
2022-01-01,163.86187285210852
2022-01-02,169.39112154207544
2022-01-03,178.2256623754524
2022-01-04,179.43256814631326
2022-01-05,172.9929103591727
2022-01-06,179.89839087621482
2022-01-07,184.21100689138024
2022-01-08,182.36016955775196
2022-01-09,178.94837553068496
2022-01-10,199.02194417953592
2022-01-11,176.178966532861
2022-01-12,189.81646141337467
2022-01-13,184.8235685937458
2022-01-14,201.39287972282216
2022-01-15,167.92428208931545
2022-01-16,168.18759549815567
2022-01-17,180.62332247330727
2022-01-18,168.93868504686384
2022-01-19,182.23339444590832
2022-01-20,180.87405698243305
2022-01-21,188.6559559659203
2022-01-22,180.69044908028377
2022-01-23,193.46717686442236
2022-01-24,196.56032873253716
2022-01-25,184.83846205586403
2022-01-26,182.7606597029713
2022-01-27,194.37505654777843
2022-01-28,180.3669125392432
2022-01-29,196.0667816324773
2022-01-30,191.33413425635345
2022-01-31,188.62578935544093
2022-02-01,179.1516910042739
2022-02-02,204.1622230546438
2022-02-03,192.88621997589564
2022-02-04,204.17309639690484
2022-02-05,171.9798198818051
2022-02-06,180.40148090053748
2022-02-07,195.69615290457423
2022-02-08,196.48417122089683
2022-02-09,192.95824651983875
2022-02-10,201.98825503272204
2022-02-11,188.9073407991698
2022-02-12,186.74820344432965
2022-02-13,189.28455010849592
2022-02-14,202.86857748816868
2022-02-15,204.87273022506494
2022-02-16,190.60520929153927
2022-02-17,187.74768699063125
2022-02-18,210.65591909618368
2022-02-19,193.50250223262097
2022-02-20,185.26109783605318
2022-02-21,214.0586545523317
2022-02-22,202.97066866888096
2022-02-23,211.87080310487352
2022-02-24,203.3629870621391
2022-02-25,219.69043548109067
2022-02-26,207.62393215805503
2022-02-27,191.96132864308117
2022-02-28,212.09247299251126
2022-03-01,209.84474921425576
2022-03-02,215.98755001410964
2022-03-03,197.6707340372484
2022-03-04,211.22497584843404
2022-03-05,204.545172368431
2022-03-06,182.3437958738621
2022-03-07,197.2782566313062
2022-03-08,190.75571421801877
2022-03-09,205.23415566430472
2022-03-10,213.44413833087302
2022-03-11,220.03155895576285
2022-03-12,198.90883803554559
2022-03-13,211.64282073244905
2022-03-14,197.86530656963856
2022-03-15,195.56565350463626
2022-03-16,209.02926841906293
2022-03-17,212.82142376337706
2022-03-18,209.75687816665894
2022-03-19,183.74269548653658
2022-03-20,199.8273042985767
2022-03-21,200.35675487293105
2022-03-22,216.39633091864656
2022-03-23,214.21235070911052
2022-03-24,203.99529811972806
2022-03-25,207.63231482463726
2022-03-26,193.4925841829186
2022-03-27,201.68201831249112
2022-03-28,220.03585476252206
2022-03-29,204.71427089211372
2022-03-30,216.8319057354474
2022-03-31,208.75101337330702
2022-04-01,206.83771555784068
2022-04-02,202.50616099570263
2022-04-03,195.25625304750784
2022-04-04,209.2788691073146
2022-04-05,204.289000334486
2022-04-06,229.74787804513372
2022-04-07,214.46433981311313
2022-04-08,208.73069173093182
2022-04-09,206.1807202762929
2022-04-10,203.70477514221966
2022-04-11,212.9643089383906
2022-04-12,219.76822919910487
2022-04-13,221.03196856310018
2022-04-14,210.83910987814875
2022-04-15,210.58200739106678
2022-04-16,203.08781897539453
2022-04-17,186.9668120516141
2022-04-18,203.34889756634794
2022-04-19,226.48798876045703
2022-04-20,228.7896584130432
2022-04-21,213.70893533540465
2022-04-22,220.37940416294754
2022-04-23,208.31712701029602
2022-04-24,230.51283835640587
2022-04-25,224.88758401584906
2022-04-26,214.9514030899808
2022-04-27,208.36878680530825
2022-04-28,203.19455643190412
2022-04-29,217.70154722816716
2022-04-30,200.04548370746195
2022-05-01,194.73549935694123
2022-05-02,210.95302215584783
2022-05-03,207.480184753482
2022-05-04,229.63160480950842
2022-05-05,223.18448565986864
2022-05-06,216.0595302944652
2022-05-07,217.94991278418166
2022-05-08,206.71151674028096
2022-05-09,209.17972899466073
2022-05-10,228.2277100459222
2022-05-11,220.3220572681398
2022-05-12,207.67627539308359
2022-05-13,214.41047603869214
2022-05-14,198.88271964665427
2022-05-15,194.77535497913777
2022-05-16,223.19293617099416
2022-05-17,231.0003578367759
2022-05-18,204.47381040957686
2022-05-19,220.09932118977622
2022-05-20,210.31960690878287
2022-05-21,201.55296348126348
2022-05-22,200.63214939809114
2022-05-23,208.37690140265104
2022-05-24,215.5907983823635
2022-05-25,208.46517286348322
2022-05-26,217.18300816075666
2022-05-27,214.52054150500842
2022-05-28,202.91055067248803
2022-05-29,197.45799404038095
2022-05-30,209.99746536823392
2022-05-31,220.5447486039916
2022-06-01,218.39587584539282
2022-06-02,206.45204025575947
2022-06-03,214.94819729095096
2022-06-04,210.04289452674087
2022-06-05,190.55210616514194
2022-06-06,218.1271639340994
2022-06-07,208.34970110992526
2022-06-08,218.0834565682849
2022-06-09,207.27823042288202
2022-06-10,198.80863760156316
2022-06-11,190.0885944343314
2022-06-12,203.35279699952588
2022-06-13,214.9031206550419
2022-06-14,205.44616692962015
2022-06-15,217.6430318635283
2022-06-16,199.09405435409033
2022-06-17,211.70792743454763
2022-06-18,192.3973138912225
2022-06-19,196.71825780414807
2022-06-20,212.15836395025542
2022-06-21,204.74091990816646
2022-06-22,208.3917590144059
2022-06-23,219.36154693471664
2022-06-24,206.53819570903042
2022-06-25,207.6802196928105
2022-06-26,191.79770706142347
2022-06-27,214.91390263934494
2022-06-28,222.0476551263899
2022-06-29,190.58121828499128
