Date,Sales
2022-06-30,203.81821320806048
2022-07-01,214.6487878162248
2022-07-02,198.24661962769395
2022-07-03,202.67895979855575
2022-07-04,204.71686138838743
2022-07-05,210.0806529826774
2022-07-06,207.98205201452794
2022-07-07,218.40970660182037
2022-07-08,210.94334351237106
2022-07-09,201.44997245525758
2022-07-10,195.29605865470361
2022-07-11,204.53299752392968
2022-07-12,204.8171050786018
2022-07-13,211.27796165946253
2022-07-14,204.60039331967366
2022-07-15,210.13364306511022
2022-07-16,214.26717536207755
2022-07-17,204.48294000457958
2022-07-18,204.75727465852077
2022-07-19,216.8283400019046
2022-07-20,203.80893406777653
2022-07-21,190.6252889494442
2022-07-22,198.72427916253193
2022-07-23,181.68335085631352
2022-07-24,193.70042239669593
2022-07-25,206.52494350156462
2022-07-26,219.6564773468759
2022-07-27,208.7301897427084
2022-07-28,204.23426057801728
2022-07-29,212.49719755406957
2022-07-30,178.05044368950274
2022-07-31,197.5047913702974
2022-08-01,211.67001019202345
2022-08-02,193.56056605876338
2022-08-03,214.42849718621508
2022-08-04,207.87877323045487
2022-08-05,201.74405006079596
2022-08-06,200.02745897994424
2022-08-07,213.03298089992617
2022-08-08,206.22806840020294
2022-08-09,206.6681517110256
2022-08-10,200.92037777661932
2022-08-11,197.71309713979247
2022-08-12,211.07491370190309
2022-08-13,187.50779724808723
2022-08-14,194.85718056709808
2022-08-15,200.3955913872485
2022-08-16,207.98498149843843
2022-08-17,206.76289625517978
2022-08-18,212.33861179456215
2022-08-19,199.9071606487609
2022-08-20,191.78166791768138
2022-08-21,186.06837709045584
2022-08-22,200.30647058896628
2022-08-23,206.84612614817755
2022-08-24,209.85517624379793
2022-08-25,196.39819191486913
2022-08-26,210.71337228447067
2022-08-27,204.5874611444093
2022-08-28,197.04055207525744
2022-08-29,218.7430919962959
2022-08-30,197.539058004689
2022-08-31,193.77782743484832
2022-09-01,189.51609630928107
2022-09-02,215.73015671107004
2022-09-03,199.01787144803916
2022-09-04,193.36466070854382
2022-09-05,206.08077315380135
2022-09-06,194.87413674265352
2022-09-07,223.486471987874
2022-09-08,205.00205623782404
2022-09-09,204.89673931527997
2022-09-10,199.8865099987858
2022-09-11,197.99278548269058
2022-09-12,206.0056920766314
2022-09-13,197.96633953586647
2022-09-14,208.14303612879058
2022-09-15,219.51430821422318
2022-09-16,215.31399286652103
2022-09-17,207.39436976916596
2022-09-18,190.66314463323056
2022-09-19,196.9457971258184
2022-09-20,203.97189994145995
2022-09-21,205.54536808815607
2022-09-22,213.98030648006025
2022-09-23,191.82011134771568
2022-09-24,207.73514823012638
2022-09-25,194.37947600082688
2022-09-26,202.37917162218145
2022-09-27,197.85396315834151
2022-09-28,192.8744275145811
2022-09-29,212.86703905746072
2022-09-30,207.04252665436513
2022-10-01,186.31652180216275
2022-10-02,186.46172322516392
2022-10-03,204.32813754216394
2022-10-04,220.56456367069052
2022-10-05,205.33954710005872
2022-10-06,195.60092460404329
2022-10-07,205.87580992742448
2022-10-08,195.88153825934305
2022-10-09,176.7156807482669
2022-10-10,208.08972352415117
2022-10-11,206.91576132738498
2022-10-12,214.5778734767488
2022-10-13,224.05066778642305
2022-10-14,218.52812709458806
2022-10-15,197.62685469737795
2022-10-16,191.19386030999888
2022-10-17,230.9067701204601
2022-10-18,211.07315710656377
2022-10-19,210.99602711934537
2022-10-20,210.98241015408618
2022-10-21,213.05650996162439
2022-10-22,200.61893894445117
2022-10-23,197.49205062320576
2022-10-24,208.01949675734954
2022-10-25,212.45082237506477
2022-10-26,208.68934911231335
2022-10-27,207.66325651078316
2022-10-28,214.55207349086876
2022-10-29,202.00071131526536
2022-10-30,216.41761235365814
2022-10-31,193.52824333898968
2022-11-01,223.82353438215063
2022-11-02,225.4207321733059
2022-11-03,199.2305405457559
2022-11-04,213.44676003681678
2022-11-05,203.59226329065476
2022-11-06,195.68410010756847
2022-11-07,211.10687915930777
2022-11-08,208.83478054457262
2022-11-09,232.13221985572616
2022-11-10,225.99878411442685
2022-11-11,229.08966598949783
2022-11-12,215.0989721884647
2022-11-13,200.70598739385207
2022-11-14,215.95941270382133
2022-11-15,224.49204262707383
2022-11-16,211.22572237989297
2022-11-17,227.13658654367975
2022-11-18,219.9439326030183
2022-11-19,209.30591413773845
2022-11-20,218.43403778057416
2022-11-21,226.74619792996725
2022-11-22,220.75387367930077
2022-11-23,233.36945224548396
2022-11-24,215.90313724106377
2022-11-25,229.9394969059321
2022-11-26,220.22064631551376
2022-11-27,213.466661796479
2022-11-28,229.0225832528664
2022-11-29,216.87829980619824
2022-11-30,234.75623141740763
2022-12-01,226.36463552598897
2022-12-02,224.14484842088225
2022-12-03,227.20434020859807
2022-12-04,213.66591493494172
2022-12-05,218.52404595943113
2022-12-06,217.83235740881707
2022-12-07,235.62961548776133
2022-12-08,221.03664403102698
2022-12-09,245.81927974600475
2022-12-10,205.62854882051414
2022-12-11,236.3608084127907
2022-12-12,234.98449078548384
2022-12-13,233.03176394406276
2022-12-14,229.9570615873478
2022-12-15,238.02217919208826
2022-12-16,235.04232159491394
2022-12-17,234.68565805479102
2022-12-18,227.2903442711367
2022-12-19,238.0975545820586
2022-12-20,234.50609815728788
2022-12-21,237.48042445041645
2022-12-22,240.92043532468026
2022-12-23,225.29964353423858
2022-12-24,218.7193139120987
2022-12-25,235.97545286128482
2022-12-26,241.92144151833693
2022-12-27,239.60836300016786
2022-12-28,241.75384513811585
2022-12-29,244.91350200755295
2022-12-30,238.3414746273889
2022-12-31,226.95994522389188
2023-01-01,235.36600378680663
2023-01-02,236.4990045855018
2023-01-03,248.1185503337438
2023-01-04,231.75809564284987
2023-01-05,254.13783884745158
2023-01-06,250.2106944602776
2023-01-07,239.00286355475765
2023-01-08,245.3401536857857
2023-01-09,261.3256095965339
2023-01-10,256.6390501584185
2023-01-11,234.3183583041422
2023-01-12,239.32888570455364
2023-01-13,245.08588904510353
2023-01-14,240.81078977759745
2023-01-15,245.2595456547396
2023-01-16,245.82702484920412
2023-01-17,253.64020287150606
2023-01-18,246.61439250134572
2023-01-19,248.2748973142488
2023-01-20,242.42143461890683
2023-01-21,236.7945448240534
2023-01-22,233.8705295479658
2023-01-23,247.3784292457066
2023-01-24,264.11367751874144
2023-01-25,248.58610530933765
2023-01-26,277.73463871128735
2023-01-27,261.1138515016035
2023-01-28,249.13507230379733
2023-01-29,241.27585438302273
2023-01-30,264.22869744468505
2023-01-31,254.50169708120637
2023-02-01,260.5604508729938
2023-02-02,280.5395254863008
2023-02-03,259.76166465894937
2023-02-04,260.19235763023255
2023-02-05,245.83743486998287
2023-02-06,261.6441782790219
2023-02-07,276.54821351074287
2023-02-08,257.8201951273067
2023-02-09,277.78596387447817
2023-02-10,269.39507617641584
2023-02-11,249.67617514590634
2023-02-12,259.67410635577414
2023-02-13,272.8302257706446
2023-02-14,270.4551516322663
2023-02-15,253.3456185600601
2023-02-16,260.51285373847327
2023-02-17,264.76805639093413
2023-02-18,256.5666422070252
2023-02-19,262.5369720360197
2023-02-20,269.3982032548016
2023-02-21,257.6942889973007
2023-02-22,271.81445952141576
2023-02-23,274.0487167134634
2023-02-24,274.02876791313656
2023-02-25,268.57830300530173
2023-02-26,266.9801877737306
2023-02-27,274.3540875835713
2023-02-28,270.4861848120372
2023-03-01,258.12165926827663
2023-03-02,275.20304842574154
2023-03-03,273.7792283380241
2023-03-04,264.63679998483946
2023-03-05,252.59139298590176
2023-03-06,264.49286456081086
2023-03-07,281.8971526781256
2023-03-08,273.48073552807637
2023-03-09,279.56902103767214
2023-03-10,274.657952412379
2023-03-11,264.97835677379055
2023-03-12,272.54995535882534
2023-03-13,271.2131436609697
2023-03-14,276.40268956971556
2023-03-15,272.22211582866714
2023-03-16,272.72528530960733
2023-03-17,274.0031283029434
2023-03-18,268.5231114433114
2023-03-19,263.17984843237775
2023-03-20,287.31391873809713
2023-03-21,270.36325757804383
2023-03-22,276.2715824935454
2023-03-23,274.4893213929723
2023-03-24,289.81776460400675
2023-03-25,270.0432934942534
2023-03-26,276.94865379260926
2023-03-27,267.0265732252107
2023-03-28,281.2587234442962
2023-03-29,286.4447307466155
2023-03-30,280.18541064433805
2023-03-31,288.24452243963935
2023-04-01,265.7699957339664
2023-04-02,281.3647885156537
2023-04-03,298.6569817346469
2023-04-04,277.53296018540476
2023-04-05,277.0356084228206
2023-04-06,292.38475791757423
2023-04-07,293.54641368201504
2023-04-08,266.8732206964763
2023-04-09,267.83499157248224
2023-04-10,279.0767277876923
2023-04-11,270.7040667652122
2023-04-12,274.23328514571386
2023-04-13,273.66638586753515
2023-04-14,275.66834365703
2023-04-15,271.6386793359599
2023-04-16,273.8895555317298
2023-04-17,294.51379043084137
2023-04-18,274.211198856856
2023-04-19,290.1551789275435
2023-04-20,280.64561107005886
2023-04-21,282.0331190934662
2023-04-22,277.8931095146643
2023-04-23,263.5729547202793
2023-04-24,285.66867497706636
2023-04-25,283.9902075089069
2023-04-26,286.6419590527221
2023-04-27,285.0540646002042
2023-04-28,302.41613323208185
2023-04-29,267.6995233860488
2023-04-30,268.57591914855186
2023-05-01,277.8560099411545
2023-05-02,278.409393395336
2023-05-03,277.761076882775
2023-05-04,292.37420909661836
2023-05-05,294.2230067070218
2023-05-06,268.2849461938323
2023-05-07,266.17912020705757
2023-05-08,286.5914998490212
2023-05-09,278.3798233698691
2023-05-10,287.833777088639
2023-05-11,284.3617662043029
2023-05-12,270.57589682654736
2023-05-13,285.0408321928315
2023-05-14,286.9822921773265
2023-05-15,277.6630484218074
2023-05-16,279.4095084300832
2023-05-17,284.73955295764404
2023-05-18,285.0656104388562
2023-05-19,287.5915265964643
2023-05-20,288.3339888907183
2023-05-21,270.7619938502587
2023-05-22,275.71252795452443
2023-05-23,270.98187885480326
2023-05-24,276.08279015809956
2023-05-25,281.57536313061115
2023-05-26,296.10342158149024
2023-05-27,267.5091611071422
2023-05-28,273.3400437793604
2023-05-29,281.3147252869617
2023-05-30,290.8463873191953
2023-05-31,301.4446833232045
2023-06-01,276.86919327986516
2023-06-02,277.08457179283204
2023-06-03,279.23443098289977
2023-06-04,276.214534575607
2023-06-05,295.4086121388312
2023-06-06,285.1793129964977
2023-06-07,277.50395957402554
2023-06-08,284.97151098390805
2023-06-09,288.9815374387154
2023-06-10,276.53915697528817
2023-06-11,273.8947313050851
2023-06-12,288.2291200617781
2023-06-13,288.90731048366547
2023-06-14,290.4655769775856
2023-06-15,284.45157641285647
2023-06-16,277.77687532853713
2023-06-17,270.1378804340227
2023-06-18,278.4651203402191
2023-06-19,272.1250664174974
2023-06-20,281.45616616953725
2023-06-21,275.20512145064924
2023-06-22,278.42576707055304
2023-06-23,288.26642448068947
2023-06-24,269.40972832820484
2023-06-25,268.09378030036856
2023-06-26,266.68411788967495
2023-06-27,283.37310286307047
2023-06-28,282.40658472908535
2023-06-29,294.3880171912832
2023-06-30,274.45875449103033
2023-07-01,268.513018538922
2023-07-02,268.59365730455386
2023-07-03,289.0570241685231
2023-07-04,275.51398374184834
2023-07-05,278.3477120078869
2023-07-06,280.81824709422693
2023-07-07,277.2879282126227
2023-07-08,262.06411296838706
2023-07-09,267.0294762206724
2023-07-10,283.9077335013915
2023-07-11,266.9493300400511
2023-07-12,276.06893309316376
2023-07-13,269.2489831197527
2023-07-14,284.25624731646445
2023-07-15,252.35755409049867
2023-07-16,259.92019931357135
2023-07-17,277.25924249647215
2023-07-18,286.6172602685682
2023-07-19,273.4202316548392
2023-07-20,269.35954595723325
2023-07-21,288.70714690522175
2023-07-22,251.93246356537122
2023-07-23,245.78684369038965
2023-07-24,276.760250988283
2023-07-25,269.08876779205735
2023-07-26,264.8027214304579
2023-07-27,278.5092274498199
2023-07-28,274.6650756374878
2023-07-29,258.07692897753776
2023-07-30,252.22469609102865
2023-07-31,279.32713865050005
2023-08-01,277.432303183427
2023-08-02,271.32345423359703
2023-08-03,286.779165927771
2023-08-04,263.33772895872033
2023-08-05,249.58975712343442
2023-08-06,256.157544610874
2023-08-07,271.23035502547697
2023-08-08,273.4474590731465
2023-08-09,269.4801036766023
2023-08-10,274.1393132638856
2023-08-11,261.22714182081717
2023-08-12,272.70994912096523
2023-08-13,260.42686354704756
2023-08-14,279.9506224408779
2023-08-15,273.68625885122106
2023-08-16,274.53477376452753
2023-08-17,275.3793427735718
2023-08-18,274.3475658394675
2023-08-19,265.85667903736925
2023-08-20,271.3014927599177
2023-08-21,272.198261293156
2023-08-22,276.2604518491132
2023-08-23,269.83744176835086
2023-08-24,282.0478101530609
2023-08-25,265.091981210646
2023-08-26,274.89165350574183
2023-08-27,260.14869978764494
2023-08-28,259.01447715135345
2023-08-29,271.48116593394764
2023-08-30,265.0085634565485
2023-08-31,277.18781857207944
2023-09-01,265.2524715849261
2023-09-02,256.91993987226834
2023-09-03,245.39422546847246
2023-09-04,266.91849264066485
2023-09-05,251.1775946490411
2023-09-06,257.93443165198477
2023-09-07,276.7313785189238
2023-09-08,276.9822931700588
2023-09-09,264.1528465715506
2023-09-10,253.07217298139258
2023-09-11,270.490625898491
2023-09-12,270.9134046885039
2023-09-13,261.7508227847186
2023-09-14,283.12608080466975
2023-09-15,278.20461568585824
2023-09-16,259.5105242254739
2023-09-17,261.59156858683696
2023-09-18,273.14753762709046
2023-09-19,255.25636185932268
2023-09-20,269.7283813609223
2023-09-21,266.37129992469414
2023-09-22,263.9414193719633
2023-09-23,259.8386311611766
2023-09-24,276.6078430080677
2023-09-25,277.49788719842485
2023-09-26,267.9523933823284
2023-09-27,277.2590655301022
2023-09-28,284.0357295010252
2023-09-29,280.40634896789754
2023-09-30,263.66063099504925
2023-10-01,258.18831989727653
2023-10-02,279.1357450294115
2023-10-03,276.88990333868895
2023-10-04,281.1015423474272
2023-10-05,279.22525744325327
2023-10-06,282.7500950703728
2023-10-07,260.2874778664575
2023-10-08,275.330084461229
2023-10-09,276.5991758481686
2023-10-10,291.8537745561258
2023-10-11,269.97734014316785
2023-10-12,289.62353810239347
2023-10-13,277.5699104133915
2023-10-14,261.0318679481204
2023-10-15,262.634482668212
2023-10-16,274.2108942332077
2023-10-17,280.4408243845065
2023-10-18,281.5096986575618
2023-10-19,273.0225978713632
2023-10-20,277.70817923170836
2023-10-21,285.3375998632064
2023-10-22,282.3217727194784
2023-10-23,282.2995411544699
2023-10-24,279.4260012314482
2023-10-25,280.4007042693689
2023-10-26,284.67249618205676
2023-10-27,271.91128736944313
2023-10-28,268.36922448877687
2023-10-29,257.41946158244144
2023-10-30,284.30705854466885
2023-10-31,286.6411744425857
2023-11-01,277.953592987206
2023-11-02,294.77154985847505
2023-11-03,272.7391422198324
2023-11-04,261.200866866611
2023-11-05,275.0870098859308
2023-11-06,292.0485852050383
2023-11-07,297.5284393105277
2023-11-08,280.77591832417767
2023-11-09,293.47110809461753
2023-11-10,284.9328943320715
2023-11-11,274.26381194884794
2023-11-12,283.12248029484215
2023-11-13,291.6845897097272
2023-11-14,274.2720426970155
2023-11-15,299.1169740538876
2023-11-16,298.7710808030381
2023-11-17,283.15570260905434
2023-11-18,281.76056917461267
2023-11-19,282.9843272072271
2023-11-20,291.5593532803674
2023-11-21,285.5172553261455
2023-11-22,284.996221181179
2023-11-23,290.6179863694684
2023-11-24,300.6610811347678
2023-11-25,286.08841840596347
2023-11-26,279.2385267139078
2023-11-27,298.84422811500764
2023-11-28,270.35278322871886
2023-11-29,302.8049391390875
2023-11-30,280.1739101523576
2023-12-01,291.67193020513787
2023-12-02,276.0968785468554
2023-12-03,275.18241971496565
2023-12-04,305.314883877142
2023-12-05,292.77773183867447
2023-12-06,299.785026969684
2023-12-07,297.13377636479277
2023-12-08,301.8240105876122
2023-12-09,289.1231065374418
2023-12-10,278.74765140890537
2023-12-11,307.48689714087755
2023-12-12,296.0739035014023
2023-12-13,288.08041876857794
2023-12-14,297.61909811292213
2023-12-15,313.56277372117614
2023-12-16,298.8727782700507
2023-12-17,289.797631042226
2023-12-18,300.3100665661229
2023-12-19,301.04966519945447
2023-12-20,320.7565848423154
2023-12-21,307.71907817686736
2023-12-22,308.62595946990234
2023-12-23,303.95086342657635
2023-12-24,298.1427156799865
2023-12-25,304.6846080613675
2023-12-26,305.7113243394635
2023-12-27,307.2350247345067
2023-12-28,308.036200900344
2023-12-29,314.6814898325854
2023-12-30,299.8027242751521
2023-12-31,305.775108763665
